id,label,content,weight,text_weight,emo_weight
5.25E+17,1,Leafs-Sens game postponed after shootings on Parliament Hill http://t.co/19SAtvFFKT,0.832845449,0.918502212,0.297387349
5.25E+17,1,Harper cancels Malala citizenship event in wake of Ottawa shootings http://t.co/jZGipsGIK6 #OttawaShooting http://t.co/FG7pcHuDmK,0.862491667,0.908222198,0
5.25E+17,1,"Terror in #Canada &amp; #Israel today. A soldier murdered in Ottawa, a baby murdered in Jerusalem. Extremist terror is scourge of modern world",0.789142251,0.88300395,0.276145551
5.25E+17,1,UPDATE: A lockdown at the Rideau Centre in Ottawa has been lifted.,0.636274099,0.884136856,-0.404992478
5.25E+17,1,"#RCMP to hold news conference on #Ottawa shootings at 2 pm ET, 11 am PT. Watch live coverage @ http://t.co/kngapKTSCe",0.849372089,0.944172859,0.0736859
5.25E+17,1,Ottawa Hospital confirms it has received 3 patients. 2 are in stable condition. Live blog: http://t.co/q98AMohu7T,0.837401271,0.936084747,0.19768796
5.25E+17,1,Canadian authorities have given name of suspect in Ottawa attacks to U.S. feds; ask for FBI assistance: Sr U.S. law enforcement official,0.7420187,0.901173532,-0.070080418
5.25E+17,1,UPDATE: This morning’s shooting incidents occurred at the National War Memorial and on Parliament Hill.  Not Rideau Centre. #ottnews,0.826387525,0.943897724,0.123458446
5.25E+17,1,BREAKING: Ottawa police say they believe there is more than one shooter.,0.710290194,0.863360286,-0.301466493
5.25E+17,1,One shooting victim succumbed to injuries. He was a member of the Canadian Forces. Our thoughts and prayers are with him and his loved ones.,0.705340981,0.855980515,-0.065801019
5.25E+17,1,"Prayers for #Ottawa, those directly affected, family of the soldier who died. God keep our land glorious and free.  #WeStandOnGuardForThee",0.794642448,0.918314993,-0.079687094
5.25E+17,1,BREAKING: Ottawa Police confirm that a member of the Canadian Forces has succumbed to injuries in hospital following shooting...,0.776070833,0.883266568,0.054504078
5.25E+17,1,BREAKING NEWS: Ottawa police now confirm one suspect has been killed. 2 suspects remain at large.,0.688554525,0.905993044,-0.202781571
5.25E+17,1,"""Contrary to earlier reports no incident occurred near the Rideau Centre,"" Ottawa police say. #cbcOTT @OTTnews",0.81058383,0.93556422,-0.202207922
5.25E+17,1,"#Ottawa police confirm fatal shooting of Canadian soldier at War Memorial, and shooting death of gunman in Parliament. No one in custody.",0.781486273,0.86125195,0.153011014
5.25E+17,1,Ottawa police correct their info. No shooting at the Rideau shopping centre. Everything now points to one gunman in two locations.,0.796001852,0.872931421,-0.241412785
5.25E+17,1,Ottawa police confirm 1 male shooting suspect died; no one in custody - @OttawaPolice http://t.co/9emMsGE1FZ,0.900512338,0.947559595,0.051883813
5.25E+17,1,#RCMP news conference on #Ottawa shootings expected to begin momentarily. Watch live @ http://t.co/kngapKTSCe,0.862875819,0.948916674,0.012134203
5.25E+17,1,"BREAKING: Police say soldier, 1 suspected gunman dead in Ottawa shootings.",0.765823722,0.88560605,0.216166878
5.25E+17,1,Tragedy mounts as soldier shot this AM dies of his wounds in an Ottawa Hospital. Deep sympathy to his family and friends. #shooting #ottawa,0.771141529,0.916809082,0.194113165
5.25E+17,1,"Police now say there were two shooting incidents in Ottawa: one at the war memorial, the other on Parliament Hill. http://t.co/q98AMohu7T",0.897112727,0.952665448,-0.073092692
5.25E+17,1,"Ottawa Police confirms 1 gunman dead, 1 soldier killed in #OttawaShooting  http://t.co/pI1qVrCQBe http://t.co/wDK64hpO7H",0.880105972,0.937771261,0.331715746
5.25E+17,1,White House: Obama awaiting chance to speak with Harper about Ottawa shooting http://t.co/zOQGTf8NIO http://t.co/GIqcI75fhz,0.853544831,0.93254596,0.030730588
5.25E+17,1,Updated: The shooting incident in Ottawa had the appearance of a coordinated attack http://t.co/brn047wYz8 http://t.co/rfCQHTUPft,0.845745742,0.935339212,0.155457097
5.25E+17,1,"""I saw a long gun, I heard one shot"" - eye witness to #OttawaShooting at Canadian Parliament http://t.co/509yRD4iCn http://t.co/YmMtvZDLom",0.896302879,0.940252364,0.027526753
5.25E+17,1,The RCMP and Ottawa police news conference is beginning now. Watch live: http://t.co/alz6qu6Mca #cbcOTT #OTTnews,0.877208233,0.947274506,-0.04794155
5.25E+17,1,Police are holding a news conference to provide the latest on today's incidents in Ottawa. Watch live now on CNNgo. http://t.co/AsypHTR7eA,0.867655694,0.948762536,-0.040542402
5.25E+17,1,Police hold news conference on #OttawaShooting - follow our coverage here: http://t.co/0YmuK6kMQM,0.879985571,0.94678998,-0.11990339
5.25E+17,1,Ottawa police chief confirms that both gunman and soldier at war memorial are dead.,0.734428823,0.834542751,0.254703829
5.25E+17,1,"MORE: Canadian soldier shot at war memorial has died; one of three suspected gunmen also dead, police say: http://t.co/uFsW7vHPRi",0.894049227,0.953517675,0.131156053
5.25E+17,1,"Police in #Ottawa call situation 'fluid,' 'dynamic,' 'unfolding.' Confirm deaths of soldier, gunman. #cdnpoli",0.849747121,0.913366795,0.241676457
5.25E+17,1,"Police have clarified that there were two shootings in Ottawa today, not three: at the War Memorial and Parliament Hill.",0.745915532,0.869794428,0.009089804
5.25E+17,1,Sergeant-at-Arms of Canada's parliament called a hero for shooting gunman who entered building http://t.co/n7Uyuj8zgu http://t.co/kfV2La0M7m,0.852718949,0.941002309,0.125503905
5.25E+17,1,"UPDATE: Parliament Hill attack: Soldier dies of injuries, gunman shot dead http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/P0DfYqt63V",0.87306273,0.940310359,0.358515338
5.25E+17,1,RIP to the Canadian soldier killed today in #Ottawa. Thoughts and prayers with his family &amp; friends. #Canada http://t.co/BmXokdx136,0.893558383,0.948805451,0.225464956
5.25E+17,1,MORE: Police believe three gunmen were involved in shootings in Ottawa this morning and are looking for two shooters. http://t.co/IHV4galEtC,0.882865846,0.956462562,-0.043684954
5.25E+17,1,Ottawa Police won't say if there are still suspects at large; say it is still an active operation - live video http://t.co/aF9HyT9BgX,0.882972479,0.954236388,-0.328979876
5.25E+17,1,"FBI assisting in the case of the Ottawa shooting, sources have confirmed to CTV News",0.751783609,0.882256508,0.035046076
5.25E+17,1,I am so saddened by the death of a young man serving us and our great nation. God bless him #Ottawa #OttawaShooting,0.675257862,0.920130491,-0.093422865
5.25E+17,1,Thoughts &amp; prayers go out to the soldier killed in Ottawa during the shooting &amp; everyone affected in Ottawa. #PrayForOttawa #OttawaShooting,0.818598568,0.920144498,0.140095666
5.25E+17,1,This afternoon we've lowered our flags to half mast in honour of the Canadian Reservist who lost his life in Ottawa. http://t.co/3oTF5sd2Lf,0.816283762,0.94699955,0.152964604
5.25E+17,1,Ottawa shooting: Kevin Vickers labelled 'hero' after taking down gunman in Canadian Parliament http://t.co/z3r8w1DIr1 http://t.co/68ckieXIsf,0.872529268,0.92295903,0.238250535
5.25E+17,1,Full White House statement on Obama's call to #Ottawa http://t.co/7UAGgehJms,0.843505979,0.936619103,0.048305782
5.25E+17,1,Statement from Hamilton Mayor Bob Bratina on death of soldier in #OttawaShooting http://t.co/p4DlyV3NG4,0.881956935,0.951403141,0.161332801
5.25E+17,1,Prime Minister Stephen Harper to address country tonight after fatal shooting at War Memorial and attack on Parliament: @CBCNews #cdnpoli,0.822224259,0.918318391,0.22068431
5.25E+17,1,US Army increases security at Tomb of the Unknown Soldier at Arlington Nat'l Cemetery as precaution due to Ottawa shootings - @LMartinezABC,0.830248594,0.927494526,0.204145789
5.25E+17,1,Condolences to the family of the fallen officer in #Ottawa He was a hero who bravely stood in defence of our country and our freedoms,0.647369742,0.871241093,-0.155531684
5.25E+17,1,These are not timid colours; soldiers back guarding Tomb of Unknown Soldier after today's shooting #StandforCanada http://t.co/7KoW2xATKG,0.854113519,0.939429045,0.016499993
5.25E+17,1,Kevin Vickers hailed as hero who took down attacker at Parliament Hill: http://t.co/sG70iQtfSM #cbcOTT #OTTnews http://t.co/zuSOkiOzck,0.852744341,0.941304743,0.160028417
5.25E+17,1,"Ottawa shooting: Soldier dies of injuries, gunman shot dead http://t.co/6D9NofyId5 http://t.co/IO19HlsUms",0.871857643,0.950882912,0.319138363
5.25E+17,1,My thoughts &amp; prayers are with the family &amp; friends of the soldier killed today in the line of duty in Ottawa. Our nation mourns your loss.,0.714380026,0.892510891,0.093574173
5.25E+17,1,"Meet Kevin Vickers, the hero who shot down the Parliament Hill gunman #OttawaShooting http://t.co/dFhPJCDREP http://t.co/m4fFmtw8d8",0.855016112,0.93877852,0.295304119
5.25E+17,1,A Canadian soldier who was standing on guard for thee is gone. Our thoughts are w everyone affected by the shootings in Ottawa #CanadaStrong,0.824790955,0.930756211,0.176230429
5.25E+17,1,#KevinVickers hailed as hero who took down attacker at Parliament Hill http://t.co/2MHOPGuF7w #OttawaShooting http://t.co/zu5I71EU5S,0.847029388,0.908123076,0.160028417
5.25E+17,1,The University of Ottawa is no longer in lockdown. #cbcOTT #OTTnews,0.783263922,0.930796623,-0.021840537
5.25E+17,1,Kevin Vickers hailed as hero who took down attacker http://t.co/qIDq2LcXkf #OttawaShooting #cbcto http://t.co/Qo5E24X9ZS,0.853018522,0.901028872,0.081704985
5.25E+17,1,"JUST IN: U.S. officials tell CBS News the name of the dead Ottawa shooting suspect is Michael Zehaf-Bibeau, a Canadian born in 1982.",0.786948681,0.880442142,0.154054585
5.25E+17,1,"Gunman killed in Parliament attack named as Michael Zehaf-Bibeau, a Canadian born in 1982, American media report claims. #cdnpoli #Ottawa",0.829883099,0.937882781,-0.040789558
5.25E+17,1,"#BREAKING: Reports that the dead shooting suspect is Michael Zehaf-Bibeau, born 1982. He is reportedly Canadian-born. #OttawaShooting",0.786788702,0.879841685,0.154054585
5.25E+17,1,"#ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead #OttawaShooting suspect. #Canada http://t.co/kWam0E4tyX",0.87044847,0.952596068,0.097337718
5.25E+17,1,#Breaking: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/vlj96XOoSm http://t.co/LOzoL7IjVI,0.855176806,0.914593101,0.224376998
5.25E+17,1,"RT @ArmedResearch:#ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau, dead #OttawaShooting suspect http://t.co/sn3IhZjOx2",0.880276918,0.956430435,0.097337718
5.25E+17,1,Rest in peace Cpl. Nathan Cirillo via @globeandmail #ottawashooting http://t.co/voEK2MZpfR http://t.co/sMpeSGv4HY,0.831028223,0.931762695,-0.084957644
5.25E+17,1,The important name right now is Cpl. Nathan Cirillo. #ottawa,0.711441517,0.925148368,-0.337246382
5.25E+17,1,Rest In Peace Cpl. Nathan Cirillo. #Ottawa #OttawaShooting http://t.co/kHoik2LtmB,0.828631639,0.936945081,-0.084957644
5.25E+17,1,RIP Cpl. #NathanCirillo 🌹🍁🌹Your service never forgottenPrayers for his family 🙏😪#CanadianForces #OttawaShooting http://t.co/okrtlIP64Z,0.861854315,0.935732543,-0.041032374
5.25E+17,1,#HamOnt reservist Nathan Cirillo was on duty in Ottawa today when he was fatally shot. http://t.co/ChPobw7w2x,0.850978017,0.948992312,-0.022083626
5.25E+17,1,"Soldier shot dead in #Ottawa today is Cpl. Nathan Cirillo. Reservist was based in #Hamilton, Ont.",0.761087,0.843674541,0.345490203
5.25E+17,1,#RIPNathanCirilloRT @globeandmail: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #OttawaShooting http://t.co/uZZqmlctss,0.859036684,0.945813477,0.224376998
5.25E+17,1,Canadian soldier fatally shot identified as Nathan Cirillo.  #OttawaShooting #HamOnt #RIP http://t.co/0VdtSF6WVS,0.88336724,0.934158564,0.144172039
5.25E+17,1,ISIS Media account posts picture claiming to be Michael Zehaf-Bibeau suspected shooter in #Ottawa http://t.co/V61x3YvkGJ,0.878516197,0.943365455,-0.138949111
5.25E+17,1,Soldier killed at war memorial identified as Nathan Cirillo #HamOnt #OttawaShooting #cndpoli http://t.co/BjEM0my6iT http://t.co/7BFFBm2afL,0.870156646,0.936478376,0.224376998
5.25E+17,1,"Cpl. Nathan #Cirillo, the soldier shot dead today in #Ottawa. RIP sir and thank you for your service. #OttawaShooting http://t.co/jpXLr5ONOa",0.840757012,0.940092206,0.305416523
5.25E+17,1,BREAKING: Canada police investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source familiar with matter,0.793302357,0.916120648,-0.035788857
5.25E+17,1,"Corporal Nathan Cirillo, shot dead at #Ottawa War Memorial today, was 24. Reservist was member of Argyll and Sutherland Highlanders #cdnpoli",0.749109387,0.864920616,0.305147667
5.25E+17,1,"Cpl. Nathan Cirillo, 24, identified as the soldier who was shot, killed at the War Memorial today. #cbcOTT #OTTnews http://t.co/I68A6Ioa6E",0.869740963,0.934803486,0.231381804
5.25E+17,1,Twenty-four-year-old Cpl. Nathan Cirillo was shot dead today at the War Memorial in #Ottawa. #cdnpoli #OttawaShooting http://t.co/j42xy9LX5k,0.834445596,0.93544817,0.439678325
5.25E+17,1,The soldier shot dead in Wednesday's Ottawa attacks has been named as Cpl. Nathan Cirillo of #HamOnt #ottawashooting http://t.co/MxLMptnlWw,0.85966754,0.933033943,0.12789769
5.25E+17,1,"#BREAKING: Soldier shot dead in Ottawa attack identified as Hamilton, Ontario-based reservist Cpl. Nathan Cirillo. #OttawaShooting",0.772175133,0.896895468,0.234890488
5.25E+17,1,BREAKING: A source confirms to CP24 that the deceased soldier in Ottawa is Cpl. Nathan Cirillo. Cirillo was a member of the Hamilton Argylls,0.758895278,0.892152786,0.071307201
5.25E+17,1,Sergeant-at-arms Kevin Vickers who reportedly shot suspect hailed as hero http://t.co/CmAVz7UYMN #ottawashooting http://t.co/GNJAq4fWTN,0.858019352,0.91339761,0.08624026
5.25E+17,1,"Hamilton Argylls soldier, Nathan Cirillo, on the right in this picture, dies in Ottawa attack http://t.co/K0j8j0eLiw http://t.co/aKBFslkfAg",0.854727149,0.937525749,0.140095666
5.25E+17,1,"#ISIS Media account posts pic claiming to be Michael Zehaf-Bibeau, dead  #OttawaShooting terrorist http://t.co/dascEeLdip via @ArmedResearch",0.831667066,0.942523837,0.105524132
5.25E+17,1,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/jlUKClnuNi http://t.co/GpU2jH26YP,0.825635254,0.905648708,0.224376998
5.25E+17,1,Ottawa shooting suspect named as Michael Zehaf-Bibeau �?2 U.S. sources tell ABC News.,0.78632021,0.863300264,0.023215955
5.25E+17,1,"Cpl. Nathan Cirillo identified as soldier shot, killed in Ottawa today, aunt says - @globeandmail http://t.co/oVrp10U6uG",0.878476202,0.948717058,0.207336977
5.25E+17,1,Rest In Peace Cpl. Nathan Cirillo and thank you for serving our country #OttawaShooting http://t.co/Tb062RSRtC,0.755853891,0.913118541,-0.215096328
5.25E+17,1,Rest in peace to the soldier killed in Ottawa today http://t.co/A0KMHUeUdz,0.831555009,0.927761078,0.085617493
5.25E+17,1,NEW: Sources: Deceased gunman who killed soldier in Ottawa has been identified as Canadian national Michael Zehaf-Bibeau - @WorldNews,0.8332026,0.94404006,-0.035179654
5.25E+17,1,Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source. http://t.co/wDoVC3ro2V http://t.co/Futx84hFmU,0.875393629,0.948362112,-0.091962964
5.25E+17,1,"#Breaking Military sources, friends ID Nathan Frank Cirillo as soldier killed in Ottawa  http://t.co/CVyzAvavIF http://t.co/Q7qKp919Ml",0.869677663,0.938256979,0.211410498
5.25E+17,1,Everyone take a moment to honour Cpl. Nathan Cirillo the fine solider that was killed in Ottawa today #Hero http://t.co/UXb3CxWGZ2,0.784271777,0.931187749,-0.059229818
5.25E+17,1,"Canadian media identify the soldier killed in Ottawa as Nathan Cirillo, 24 http://t.co/4kdUz25jRf",0.876481414,0.947034657,0.076878866
5.25E+17,1,"Ottawa shooting: Nathan Cirillo, reservist from Hamilton, killed in attackhttp://t.co/cUzepktlxx http://t.co/hqR6R0q9jl",0.875604033,0.939520359,0.143977826
5.25E+17,1,CTV News confirms that Canadian authorities have provided US authorities with the name Michael Zehaf-Bibeau in connection to Ottawa shooting,0.760883629,0.867974877,-0.201702326
5.25E+17,1,CTV News has confirmed the name Canadian authorities provided to U.S. authorities is Michael Zehaf-Bibeau. #OttawaShooting,0.777372003,0.929512024,-0.011382013
5.25E+17,1,#RIP Nathan Cirillo #Soldier #Ottawa #Canada love you http://t.co/PkMR8R1pho,0.847136617,0.938368738,0.129713575
5.25E+17,1,"Thoughts go out to the family of Nathan Cirillo, 24, who was just identified as the soldier killed in Ottawa today. http://t.co/MMkW0iVIDL",0.875255108,0.948394418,-0.171109266
5.25E+17,1,"A photo of Cpl. Nathan Cirillo, killed in #Ottawa today. #RIP http://t.co/mh07ZMi9J5",0.880784512,0.953466177,0.011624889
5.25E+17,1,"Updated: Full story on Nathan Cirillo, the soldier killed in #Ottawashooting http://t.co/znQSFJeNQf http://t.co/qM9gunIiJE",0.858315647,0.928814054,0.21006962
5.25E+17,1,The soldier killed in #Ottawa today is being named as 24-year-old Nathan Cirillo. Latest here: http://t.co/Iwpa7Iq2XA http://t.co/nMEOVCJVUa,0.861349106,0.933873534,0.063753175
5.25E+17,1,RIP Cpl. Nathan Cirillo identified as Canadian soldier killed in #ottawashooting #Canada http://t.co/TijUfih7r1,0.860619843,0.924043655,0.076878866
5.25E+17,1,Canadian soldier killed in Ottawa identified http://t.co/dyvCaD9AcN // #CDNpoli #OttawaShooting http://t.co/7WEpRv9s5c,0.852959216,0.932937264,0.26533472
5.25E+17,1,Soldier killed in #OttawaShooting identified as Cpl. Nathan Cirillo (via @globeandmail) http://t.co/WL4Fs1H9Z2 http://t.co/wKV8KFaX73,0.85347724,0.916748047,0.076878866
5.25E+17,1,CBS reports Ottawa shooting suspect was born in Quebec as Michael Joseph Hall. He's a recent convert to Islam - http://t.co/58IK7FMcA1,0.878383994,0.944301724,0.027577944
5.25E+17,1,CBC News Ottawa has independently confirmed that the gunman who was shot and killed is Michael Zehaf-Bibeau. #cbcOTT #OTTnews,0.795687199,0.92052573,-0.015570306
5.25E+17,1,"BREAKING: Michael Zehaf-Bebeau had been designated ""high-risk traveller"" by CDN govt, which confiscated his passport http://t.co/dPeMQ78jzm",0.857172251,0.870457232,-0.258899104
5.25E+17,1,"Gunman shot dead in #OttawaShootings named by US officials as 32-year-old, Canadian-born, Michael Zehaf-Bibeau http://t.co/VgpiGxW7P4",0.868836284,0.943594456,0.263358504
5.25E+17,1,@CBCNews has independently confirmed gunman killed in Parliament attack is Canadian-born Michael Zehaf-Bibeau.#OttawaShooting,0.799912095,0.920711219,0.076939777
5.25E+17,1,Good news is Canadian gov't successfully prevented Zehaf-Bebeau from joining #ISIS abroad. Bad news is he waged jihad in #Ottawa today.,0.766753078,0.859606147,-0.182223835
5.25E+17,1,BREAKING: Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau.,0.765750587,0.886311233,0.008993238
5.25E+17,1,Proudly at his post #NathanCirillo            This nation thanks you and your family  #OttawaShooting http://t.co/g6mM3ey3uH,0.832908034,0.924393117,-0.205762839
5.25E+17,1,"The City of Hamilton offers condolences to the family of Cpl. Nathan Cirillo, a #HamOnt native who bravely served with @TheArgylls. #Ottawa",0.759398997,0.908696175,0.37298488
5.25E+17,1,FBI working with Canadian authorities to determine if Ottawa shooting was an act of terrorism http://t.co/oDy7eSbgFn,0.876220167,0.938040853,-0.057165624
5.25E+17,1,Gut-wrenching to hear the soldier guarding our national war memorial has died. Rest in peace Cpl Nathan Cirillo #OttawaShooting #NeverForget,0.774158239,0.928663015,0.107341303
5.25E+17,1,Sergeant-at-Arms Kevin Vickers hailed as hero for shooting Canadian Parliament gunman: http://t.co/09FfLbM475 http://t.co/A6bY6M4HtE,0.83456701,0.93775636,0.022249556
5.25E+17,1,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/oSR91Uxgm3 http://t.co/UyftuUod27,0.830788374,0.917086601,0.224376998
5.25E+17,1,#Canada Soldier shot today: MT @megunder On Sunday very handsome guard in picture with my friend - RIP Nathan Cirillo http://t.co/qJXlw1hNN3,0.866758704,0.944549918,0.226677101
5.25E+17,1,Forever remember Cpl. Nathan Cirillo. Never speak of the shooter. #OttawaShooting #StaySafeOttawa #StayStrongCanada http://t.co/VmMfN4RH7e,0.867290318,0.949401498,0.181282296
5.25E+17,1,RIP Cpl. Nathan Cirillo of the Argyll and Sutherland Highlanders #CanadaStrong http://t.co/dpsb3yvq7j http://t.co/b7enjB7vIa,0.806763291,0.895215392,0
5.25E+17,1,RIP Cpl Nathan Cirillo... Canada will always remember you. #OttawaShooting http://t.co/XPXQRCIH4w,0.84926331,0.936227918,0
5.25E+17,1,Soldier killed in Ottawa identified as Cpl. Nathan Cirillo http://t.co/AOT1ZKyAei http://t.co/n9NyPIQ5be,0.834388793,0.921447039,0.076878866
5.25E+17,1,DEVELOPING: #Canada officials identify dead gunman in Parliament shooting as Michael Zehaf-Bibeau. http://t.co/pfaAxISVyR,0.898853302,0.950820267,0.119170741
5.25E+17,1,"LATEST: Suspected Ottawa gunman identified as Michael Joseph Hall, a convert to Islam; also known as Michael Zehaf-Bibeau - @PeteWilliamsNBC",0.823677301,0.896385789,-0.234151097
5.25E+17,1,"UPDATED: Soldier dead, 2 others injured in Parliament Hill siege; 1 gunman dead http://t.co/cVCQKEDlPo http://t.co/zUJUAATG5I",0.866477191,0.930948138,0.429684292
5.25E+17,1,Let #NathanCirillo be remembered like this.The part time soldier doing his job &amp; bringing a little happiness #Ottawa http://t.co/GPCfrq1uI3,0.869832516,0.944159865,-0.237374354
5.25E+17,1,"NO, Michael Zehaf-Bibeau was NOT wearing a GamerGate t-shirt during the Ottawa Shooting.  The people spreading this are freaking sick.",0.718406916,0.890449762,-0.215390946
5.25E+17,1,"BREAKING NEWS: Suspected Ottawa gunman identified as Michael Joseph Hall, an #ISIS sympathizer. #OttawaShooting",0.782386303,0.914479017,-0.166568727
5.25E+17,1,RIP Corporal Nathan Cirillo Thank you for serving our country. Gone but never forgotten #OttawaShooting http://t.co/51dY4VTp2K,0.782330036,0.915242195,-0.163828595
5.25E+17,1,"'Stand easy, brother': Soldier killed in Ottawa identified as Cpl. Nathan Frank Cirillo http://t.co/y43xMQlWMr http://t.co/dIdgjptqUb",0.850027204,0.918444395,-0.054308253
5.25E+17,1,"MORE: Ottawa shootings suspect identified as Michael Zehaf-Bibeau, 32; unclear if there are other shooters: http://t.co/Y7l0QLT94d",0.89407599,0.951408863,-0.350814455
5.25E+17,1,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/YnM8FvFckL http://t.co/2jhrreIxPu,0.840323448,0.918723226,0.224376998
5.25E+17,1,#BREAKING Multiple sources tell @CNN Michael Zehaf-Bibeau is likely shooter in #OttawaShooting http://t.co/vyE1ELmgat http://t.co/75S43JqeAU,0.875090957,0.94650346,0.181282296
5.25E+17,1,U.S. officials: Suspected shooter in Ottawa rampage identified as Canadian-born Michael Zehaf-Bibeau. Live blog: http://t.co/q98AMohu7T,0.890840769,0.953204632,0.01988871
5.25E+17,1,UPDATED: Soldier killed in #ottawashooting identified as Cpl. Nathan Cirillo from Hamilton. http://t.co/USirz62qUN http://t.co/G8KfbRUjLT,0.862048745,0.93584168,0.076878866
5.25E+17,1,.@pmharper and I have been speaking to some of our allies around the world. The PM will address the nation this evening. #OttawaShooting,0.741323054,0.924421787,-0.400864203
5.25E+17,1,"RIP to the solider and father killed in Ottawa today, praying for all those affected by this shooting #StaySafeOttawa http://t.co/dDWugbCjxU",0.871084809,0.941803157,-0.247914078
5.25E+17,1,"Canada identifies Muslim convert Michael Zehaf-Bibeau as suspected shooter in Ottawa attack, U.S. officials tell CNN. #OttawaShooting",0.795675397,0.930173278,0.02170187
5.25E+17,1,Heartbreaking Photo Shows Nathan Cirillo Moments Before Shooting http://t.co/GppG8dZPxq http://t.co/P10wbrBlgo,0.830992222,0.905439019,0.159539641
5.25E+17,1,Cpl. Nathan Cirillo identified as victim of #ottawashooting at National War Memorial http://t.co/EhkRJEKpuu http://t.co/2xTzLKoltL,0.858893275,0.913383484,0.164082501
5.25E+17,1,Soldier killed in Ottawa was a Sherwood grad. He couldn't wait to serve his country. RIP Cpl. Nathan Frank Cirillo http://t.co/w9XGuun0PH,0.825895369,0.93358475,0.119873288
5.25E+17,1,Thoughts &amp; Prayers to the family of Cpl. Nathan Frank Cirillo. killed today in Ottawa RIP @HONOUROURFORCES Pls RT http://t.co/D6L17wwfTw,0.85768348,0.944266915,-0.022752041
5.25E+17,1,Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting http://t.co/MbS4rd45iV http://t.co/uc0jNXoN0b,0.863790154,0.926365376,0.143257461
5.25E+17,1,This is the soldier who died today at the #Ottawa War Memorial. His name is Cpl. Nathan Cirillo. #RIP #OttawaStrong http://t.co/vhPBPq5yYk,0.862160385,0.937863111,0.249626357
5.25E+17,1,"BREAKING | This is a photo of Michael Zehaf-Bibeau, gunman in this morning's shootings in Ottawa. #cbcOTT #OTTnews http://t.co/OLSxlYPelj",0.894334197,0.952498198,-0.404992478
5.25E+17,1,"Breaking News: U.S. agencies have been advised that #Ottawa shooter was believed to be a #Canadian convert to #Islam, #FoxNews confirms.",0.811368704,0.828261912,-0.313776225
5.25E+17,1,All 3 patients injured in #OttawaShooting released from hospital: #Ottawa Hospital spokesperson. #cdnpoli,0.824085593,0.926988363,0.228274053
5.25E+17,1,"BREAKING NEWS: CBC confirms photo of Michael Zehaf-Bibeau, the gunman in the Ottawa shooting - http://t.co/58IK7FMcA1 http://t.co/HmCjJGCn0F",0.884083152,0.941708863,0.159539641
5.25E+17,1,Official: All 3 patients injured in Ottawa shootings have been released from hospital - @OttawaHospital http://t.co/aF9HyT9BgX,0.900681973,0.95164156,-0.060452956
5.25E+17,1,"Condolences pour in for family of Cpl. Nathan Cirillo, killed in #OttawaShooting http://t.co/EwHwozM3TU http://t.co/KWWGZLJT0b",0.839115739,0.925778031,0.235627311
5.25E+17,1,Our thoughts are with the family and friends of Cpl. Nathan Cirillo and all those affected by the events in Ottawa today. #OttawaStrong,0.76103425,0.916155994,-0.397185176
5.25E+17,1,Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/83PReIl9XV http://t.co/LVprXOCCF7,0.857920408,0.923454881,0.35696307
5.25E+17,1,More #breaking: @CNN confirms name of soldier who was killed in #OttawaShooting as Nathan Cirillo. @paulanewtonCNN http://t.co/3e8cFKOUnT,0.89513278,0.927397788,-0.072226162
5.25E+17,1,COMING UP LIVE Ottawa shooting: Stephen Harper to address nation http://t.co/pGA98ONjKJ http://t.co/Jscp7Q9fBM,0.84687078,0.936687469,0.057671993
5.25E+17,1,"VIDEO: Seconds after shooting Nathan Cirillo, #OttawaShooting suspect gets into car. http://t.co/tbPrMJhNu0",0.90132308,0.93010354,0.159469258
5.25E+17,1,Just in: Canadian soldier killed in #OttawaShooting today is Cpl. Nathan Cirillo Thoughts &amp; prayers to his family http://t.co/fu2eZssBTr,0.883792579,0.95202601,0.05566722
5.25E+17,1,The Ottawa Hospital now says "all three patients involved in today's incident have been discharged" http://t.co/24l1f58UPx #OttawaShootings,0.889044285,0.942025781,-0.156524084
5.25E+17,1,Our thoughts and prayers go out to Nathan Cirillo who died today in Ottawa while protecting his country at age 24 http://t.co/PfwasSALPX,0.789160371,0.924730897,-0.337246382
5.25E+17,1,The three people brought to Ottawa Hospital after today’s shooting have been released in stable condition. Live blog: http://t.co/D58rrFrbwq,0.873446524,0.942748427,0.124922056
5.25E+17,1,"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog: http://t.co/D58rrFrbwq",0.889851928,0.951476097,0.249833766
